feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_deep_dive_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_intricate_web_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
summary_marker_taken_together_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
summary_marker_ultimately_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
verb_delve_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
verb_garner_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
verb_showcase_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
